price,units,uses_ad,color,size,product_inventory,countries,inventory_total
16.0,100,0,white,M,50,34,60
8.0,20000,1,green,XS,50,41,100
8.0,100,0,leopardprint,XS,1,36,50
8.0,5000,1,black,M,50,41,90
2.72,100,1,yellow,S,1,35,60
3.92,10,0,navyblue,XS,1,40,25
7.0,50000,0,white,XS,50,31,10
12.0,1000,0,blue,M,50,139,50
11.0,100,1,black,M,50,36,25
5.78,5000,0,beige,S,50,33,100
5.79,1000,0,grey,XXS,2,25,90
6.0,100,1,lightblue,XS,2,40,10
1.91,1000,1,orange,XS,1,38,50
5.79,1000,0,red,S,50,43,90
2.0,20000,1,yellow,S,1,36,100
11.0,1000,0,Black,S,50,41,90
11.0,10000,0,red,L,50,34,100
5.0,100000,1,white,S,50,41,60
9.0,20000,0,blue,S,50,43,50
7.0,1000,0,red,S,7,41,75
11.0,5000,0,green,S,50,69,75
5.0,20000,0,black,S,11,41,60
11.0,1000,0,armygreen,S,2,51,100
7.0,5000,1,armygreen,M,50,138,25
5.71,1000,0,black,XXS,19,43,75
9.0,1000,0,armygreen,M,50,41,60
9.0,1000,0,grey,M,5,60,10
5.65,20000,0,white,S,50,43,50
1.74,100,1,pink,XS,50,41,75
5.65,1000,0,white,XXL,50,54,100
14.0,100,0,yellow,S,50,36,25
5.65,1000,1,black,XXS,10,38,10
8.0,1000,0,khaki,S,4,46,75
2.66,5000,0,black,M,50,22,60
9.0,10000,0,yellow,S,50,45,75
11.0,1000,0,white,S,50,31,75
8.0,100,1,blue,S,50,40,50
14.0,5000,1,navyblue,XXS,2,43,25
5.8,100,1,armygreen,XS,1,43,100
13.0,1000,0,pink,S,50,41,25
9.0,50000,0,black,L,50,40,90
7.0,10,0,white,S,50,43,50
12.0,100,1,black,S,50,22,75
3.69,100,0,grey,XS,2,24,10
5.0,10000,1,white,M,50,63,25
5.84,100,0,armygreen,S,50,43,100
16.0,10,0,green,S,2,34,10
13.0,1000,0,red,S,50,32,60
9.0,10000,0,white,S,50,24,60
7.0,100,0,black,S,50,45,75
11.0,100,0,white,S,50,34,90
5.84,1000,0,blue,XXS,1,40,10
1.0,1000,1,blue,XXS,37,41,10
11.0,1000,1,white,s,49,25,75
9.0,5000,1,blue & pink,L,50,33,90
6.0,1000,1,RED,choose a ,1,28,25
1.0,100,0,white,XXS,2,40,75
9.0,5000,0,orange,S,50,41,75
6.0,100,0,white,XS,5,23,10
11.0,1000,0,red,M,50,40,75
7.0,50,0,blue,XS,50,139,10
5.0,50,1,khaki,XS,17,33,25
2.72,100,1,yellow,S,1,35,10
5.87,1000,1,white,S,6,29,100
11.0,5000,0,white,M,50,25,50
8.0,100,0,red,XS,4,20,60
14.0,1000,0,blue,M,50,40,75
2.0,100,0,white,XXS,1,40,75
8.0,10000,1,yellow,M,50,30,10
5.79,1000,1,white,XS,50,118,50
8.0,100,1,winered,S,50,41,90
4.94,10000,1,black,M,6,49,10
8.0,10000,0,orange,M,50,14,90
11.0,100,1,black,S,50,41,50
8.0,10,0,black,S,50,25,75
9.0,50,1,white,S,50,41,60
7.0,100,0,armygreen,S,50,31,75
11.0,10000,0,purple,S,50,36,50
8.0,100,0,yellow,S,50,55,10
5.83,10000,1,whitefloral,S,1,35,100
8.0,1000,0,pink,S,50,63,10
5.77,100,1,armygreen,S,45,31,50
5.9,10000,0,grey,XS,4,30,90
6.0,100,0,red,S,50,43,50
7.0,50000,1,green,M,2,35,75
8.0,10000,1,pink,M,1,48,75
12.0,1000,0,black,S,50,13,25
5.78,20000,1,pink,XS,50,29,25
12.0,5000,0,white,S,50,43,60
11.0,20000,1,floral,L,50,35,100
8.0,100,0,pink,S,50,43,10
11.0,100,1,black,S,50,41,100
5.77,100000,0,black,XS,50,46,90
9.0,20000,0,grey,M,44,20,10
1.72,100,1,fluorescentgreen,XS,10,48,60
1.86,100,1,pink,XS,2,40,60
14.0,100,1,black,XS,50,36,60
3.69,1000,0,red,XS,5,24,100
5.79,1000,0,red,S,50,43,10
11.0,100,1,orange,L,2,45,50
9.0,100,1,red,S,10,26,25
6.0,10000,0,black,L,50,43,100
20.0,100,1,green,S,50,36,75
5.66,5000,0,black,S,50,42,25
8.0,100,0,white,S,1,33,25
8.0,1000,1,lightyellow,XXS,10,39,25
6.0,1000,1,grey,S,1,35,60
11.0,5000,0,black,S,50,23,50
7.0,1000,1,white,XS,3,26,100
11.0,10000,0,red,XS,50,31,60
5.81,100,0,green,XS,3,41,100
14.0,10000,0,blue,XL,36,26,10
5.0,10,0,black,XS,1,36,50
5.0,100,1,coolblack,XS,3,22,25
11.0,1000,0,red,S,50,21,10
12.0,10,0,pink,XS,20,32,60
5.68,10,0,purple,S,50,109,100
11.0,100,1,black,S,50,32,75
17.0,10000,0,camouflage,S,50,52,90
7.0,100,0,purple,S,9,40,100
12.0,50,1,green,S,18,35,90
7.0,100,0,black,S,50,41,75
7.0,50,0,blue,S,50,41,100
11.0,1000,0,yellow,M,50,41,90
12.0,100,0,lightpink,M,50,42,10
13.0,5000,0,yellow,S,50,43,75
2.72,1,0,orange,XS,1,33,25
6.0,20000,1,green,L,50,33,90
9.0,100,1,pink,XXS,3,19,10
5.0,50,0,yellow,XS,5,47,10
5.86,1000,0,white,XS,6,30,100
2.0,10000,1,green,S,1,23,10
7.0,5000,0,grey,XS,8,41,75
5.66,100,0,black,S,50,35,100
13.0,5000,0,pink,XS,6,43,60
8.0,5000,1,yellow,L,27,28,75
11.0,1000,1,grey,S,5,35,10
8.0,20000,0,black,M,50,31,10
16.0,100,1,red,S,50,58,60
11.0,100,0,silver,L,12,42,10
11.0,5000,0,white,M,50,25,25
8.0,20000,0,black,S,50,32,10
14.0,1000,1,lightblue,M,50,41,100
7.0,100,0,black,S,50,127,100
12.0,20000,1,pink,L,25,50,90
7.0,1000,0,Army green,S,50,132,100
2.0,100,1,lightblue,S,2,26,50
6.0,100,1,white,S,25,18,25
8.0,1000,1,lightgreen,S,50,38,100
8.0,20000,0,black,S,50,125,25
8.0,5000,0,lightblue,XS,50,43,90
11.0,1000,1,black,XS,50,30,75
3.66,5000,0,green,S,2,45,10
1.68,100,1,white,XXS,1,40,60
13.0,100,0,white,S,36,29,75
13.0,1000,1,yellow,S,30,43,75
11.0,100,1,winered,S,50,16,90
7.0,1000,0,black,S,2,44,90
4.81,10000,0,purple,S,45,39,10
9.0,5000,0,winered,M,50,55,10
18.0,100,0,red,M,34,51,100
7.0,5000,1,khaki,S,50,41,25
16.0,10,0,green,S,2,34,75
5.0,1000,1,mintgreen,XXS,1,40,100
1.68,1000,1,black,XS,1,30,100
7.0,100,1,blue,M,3,49,10
6.0,50,0,pink,S,46,8,25
13.0,1000,1,black,S,50,12,10
11.0,100,0,black,S,50,52,75
7.0,5000,0,grey,S,4,46,50
12.0,100,0,pink,XS,50,38,100
6.0,100,0,black,M,37,74,10
6.0,5000,0,white,XL,50,49,10
8.0,100,1,green,S,25,28,25
8.0,100,0,yellow,XS,5,32,60
11.0,1000,0,gray,XL,50,137,60
6.0,5000,0,pink,S,21,55,75
11.0,1000,1,black,M,50,42,50
9.0,100,1,gray,S,20,35,10
8.0,100,0,black,XXL,50,40,90
3.78,1000,1,red,XS,1,38,50
8.0,100,0,white,S,50,124,75
6.0,100,1,green,XS,49,49,25
8.0,1000,0,white,M,50,32,10
9.0,20000,0,black,S,50,42,50
5.65,5000,1,black,S,50,65,60
3.0,100,0,beige,XS,3,36,90
8.0,50,0,blue,XS,5,23,90
5.74,1000,0,winered,XS,3,43,10
5.0,10,0,white,S,50,8,75
8.0,20000,1,multicolor,XXS,50,38,100
3.67,10000,1,black,Women 36,50,138,25
7.0,1000,0,Army green,S,50,132,25
8.0,5000,1,yellow,S,17,33,90
11.0,1000,0,blue,S,50,41,100
8.0,50,0,lightblue,XS,4,42,90
22.0,1000,1,white,M,50,35,90
8.0,10000,1,white,S,50,41,90
19.0,1000,1,multicolor,L,10,47,40
11.0,1000,0,pink,S,50,39,90
6.0,1000,0,pink,XS,9,37,90
7.0,5000,1,pink,S,15,41,25
7.0,10000,1,white,XS,10,20,60
8.0,100,0,winered,S,50,17,10
14.0,100,0,grey,XS,2,39,100
6.0,100,1,coffee,XXS,5,38,60
11.0,5000,0,black,S,50,79,100
6.0,5000,0,rose,S,13,34,50
7.0,5000,0,multicolor,M,50,42,100
6.0,10000,1,black,S,50,32,60
7.0,10000,0,red,S,50,45,50
9.0,1000,1,red,M,50,36,60
8.0,50,0,yellow,XS,5,23,25
11.0,100,1,gray,XS,5,27,25
8.0,100000,1,light green,M,10,38,60
18.0,10000,0,leopard,US 6.5 (EU 37),18,39,10
11.0,10,0,navy,S,50,78,90
4.83,50,1,white,XS,3,39,100
8.0,100,1,black & white,XS,2,37,50
5.85,1000,1,blue,XS,9,38,60
11.0,100,1,red,XS,50,27,75
9.0,100,1,black,M,50,39,50
15.0,1000,0,yellow,L,22,40,75
5.0,1000,0,white,M,50,39,90
8.0,100,1,pink,S,17,41,90
5.69,5000,0,black,M,50,51,50
6.0,100,0,white,XS,5,23,10
8.0,5000,1,black,M,50,41,90
6.0,5000,1,white,S,47,41,60
11.0,100,0,orange-red,S,4,37,50
1.72,100,1,red,XS,5,27,36
5.78,10000,0,white,S,50,37,75
11.0,5000,0,black,M,50,48,90
12.0,1000,0,white,S,50,24,25
8.0,1000,0,orange,S,50,41,10
1.89,100,0,black,XS,1,33,10
12.0,1000,0,white,M,50,43,90
6.0,10000,1,pink,XS,2,20,75
4.0,5000,1,navyblue,XS,4,18,50
7.0,100,0,blue,S,29,43,10
8.0,100,0,purple,XS,50,21,60
5.0,100,0,pink,S,50,45,25
5.84,10000,0,grey,S,43,48,25
8.0,10000,0,grey,S,50,44,100
19.0,5000,0,blue,26(Waist 72cm 28inch),1,40,60
11.0,100,1,black,XL,50,42,25
3.85,50,0,purple,XXS,7,25,90
9.0,1000,1,purple,M,50,25,100
8.0,7,0,orange,XXS,5,38,50
11.0,1000,0,white,M,6,36,100
6.0,20000,1,red,S,50,40,25
5.0,100000,0,orange,S,50,41,50
16.0,100,1,white,S,50,36,10
13.0,100,0,yellow,S,50,28,100
9.0,100,1,navyblue,XS,50,40,50
7.0,100,1,pink,S,50,104,60
6.0,20000,0,white,S,50,40,90
8.0,10000,1,dustypink,S,50,35,25
4.7,100,1,blue,XS,3,43,90
4.0,10000,1,white,XXS,46,45,50
8.0,5000,1,white,S,50,41,60
16.0,1000,1,black,29,50,43,50
11.0,100,0,blue,M.,50,80,75
5.77,10000,0,black,S,50,43,75
8.0,10000,0,black,M,50,37,60
14.0,100,0,grey,S,50,40,90
6.0,100,0,black,XS,50,40,100
13.0,100,1,yellow,S,29,42,60
11.0,20000,0,White,M,50,43,100
4.0,5000,0,pink,S,7,48,25
5.77,1000,0,black,L,50,44,50
9.0,20000,0,black,M,50,41,90
11.0,10000,1,black,XS,50,42,100
7.0,50,0,blue,XS,50,139,50
9.0,1000,1,grey,S,7,51,100
5.81,1000,1,red,XS,2,43,50
11.0,100,0,winered,M,50,54,100
11.0,20000,0,red,S,50,37,75
8.0,5000,1,blue,XXS,50,42,75
11.0,10000,0,white,S,50,46,60
6.0,5000,0,white,XS,50,24,100
5.0,5000,0,gray,S,50,41,10
6.0,5000,1,purple,XS,50,38,10
8.0,5000,1,black,S,50,43,25
13.0,100,0,winered,1pc,50,35,75
11.0,100,0,yellow,100 cm,5,68,50
5.65,10000,0,purple,One ,50,43,90
4.83,50,1,white,XS,3,39,50
8.0,10000,0,white,S,9,43,10
3.0,100,1,black,S,5,34,90
8.0,50,0,yellow,XS,1,25,75
13.0,10000,0,blue,S,50,18,10
11.0,5000,0,star,S,25,35,50
7.0,10,0,pink,XS,3,37,50
5.0,5000,0,white,XS,6,29,25
6.0,1000,0,black,XXL,50,39,100
13.0,100,1,yellow,S,29,42,50
3.0,20000,1,purple,S,6,49,25
12.0,5000,0,white,S,50,43,60
11.0,100,1,black,S,50,38,90
8.0,10000,0,white & black,S,50,43,60
5.85,1000,1,blue,XS,9,38,100
6.0,100,0,black,XS,1,27,50
9.0,1000,0,black,S,50,71,60
8.0,1000,0,pink,S,50,24,50
5.0,100,0,black,L,13,41,50
8.0,50,0,grey,XS,5,23,100
9.0,20000,1,white,M,50,41,100
8.0,10000,1,purple,M,30,28,25
4.81,100,1,yellow,XS,5,47,50
14.0,100,1,orange,S,50,31,90
8.0,50,0,yellow,XS,1,25,10
8.0,100,0,yellow,S,50,33,60
7.0,100,1,green,XS,30,43,10
3.0,100,0,white,XXS,2,40,10
8.0,1000,0,white,S,50,38,60
8.0,100,0,yellow,XS,5,20,10
12.0,5000,0,blue,S,50,14,90
11.0,100,1,black,-4XL,1,43,90
8.0,100,1,white,S,50,35,75
8.0,100,0,multicolor,S,50,38,100
6.0,1000,0,blue,S,50,41,10
11.0,100,0,multicolor,1,50,70,75
8.0,100,1,red,XS,2,28,75
8.0,1000,0,white,S,24,36,10
9.0,10000,1,white,S,50,44,100
14.0,10,0,pink,S/M(child),5,41,10
13.0,5000,1,red,XL,34,19,60
4.84,100,1,white,XS,2,43,50
5.0,1000,0,purple,L,50,43,10
14.0,5000,1,orange-red,S,9,40,25
3.0,100,1,grey,XS,1,27,60
7.0,10000,0,pink,S,4,47,90
5.0,50000,0,blue,S,50,29,60
9.0,100,0,yellow,M,50,22,90
9.0,1000,1,black,M,50,138,75
8.0,1000,0,apricot,S,50,15,10
11.0,2,0,yellow,S,50,19,50
19.0,5000,0,skyblue,M,2,27,60
8.0,10000,0,yellow,S,50,39,75
7.0,10000,0,burgundy,S,50,32,25
9.0,100,1,red,S,10,26,50
12.0,5000,0,pink,XS,3,29,10
8.0,100,0,purple,XS,50,21,100
7.0,1000,0,armygreen,M,50,43,10
8.0,1000,1,black,M,50,41,25
8.0,10,1,grey,M,50,10,60
11.0,20000,0,black,XL,1,39,1
11.0,1,0,armygreen,XS,10,33,25
3.7,100,1,pink,XXS,9,38,100
14.0,5000,1,black,M,48,37,50
11.0,5000,1,multicolor,XS,50,38,90
18.0,1000,1,yellow,S,50,27,100
12.0,20000,1,black,S,50,38,100
14.0,1000,1,leopard,S,50,43,10
8.0,50,0,black,S,50,41,25
1.77,10000,1,white,S,50,45,100
3.73,5000,0,grey,S,50,44,75
8.0,100,0,black,S,47,43,25
18.0,5000,1,blue,M,50,42,90
4.0,100,1,yellow,S,50,48,75
5.68,10000,0,blue,XXXL,50,41,10
14.0,5000,1,navyblue,XXS,2,43,75
1.75,50,1,black,XXS,1,35,25
14.0,100,1,white,S,2,43,100
8.0,1000,1,claret,XXS,5,25,60
6.0,10000,0,pink,S,50,41,100
5.89,5000,0,red,XS,2,24,75
5.0,1000,1,white,M,50,39,90
2.71,20000,0,grey,S,50,38,25
11.0,100,0,blue,30 cm,3,42,100
16.0,100,0,blue,S,50,44,25
7.0,5000,0,white,S,50,37,60
4.0,50,1,blue,XS,20,44,75
6.0,100,1,pink,S,50,41,90
8.0,10,0,white,S,50,48,75
4.0,100,1,winered,S,50,50,25
11.0,10000,0,blue,S,16,41,100
12.0,5000,0,white,S,50,41,100
11.0,1000,0,winered,S,50,17,50
1.91,10000,0,blue,XS,2,22,25
5.7,50000,0,black,XL,50,45,50
8.0,5000,0,black,S,50,40,25
9.0,1000,0,purple,S,50,43,60
5.72,100,0,grey,XS,5,33,75
2.0,100,0,white,XXS,1,41,60
9.0,1000,0,purple,S,50,43,10
15.0,10,0,white,S,50,42,50
20.0,50,0,red,S,50,36,75
6.0,1000,1,white,S,50,42,100
3.0,1000,1,black,XXS,1,38,10
9.0,10000,0,red,XS,50,31,75
8.0,10000,1,black,S,50,42,50
12.0,100,1,whitefloral,XS,1,38,90
11.0,100,1,blue,XL,10,41,60
9.0,100,1,white,S,50,43,90
7.0,1000,0,white,M,50,34,25
5.92,100,1,blue,XS,18,43,50
8.0,1000,0,blue,XS,50,9,10
11.0,100,1,black,S,50,46,75
8.0,10000,1,black,5XL,50,38,25
15.0,50000,1,white,M,2,38,50
8.0,20000,1,beige,M,38,23,90
1.68,1000,1,red,33,1,23,25
24.0,1000,1,beige,S,50,26,60
5.65,100,0,blue,M,50,32,100
13.0,100,0,pink & white,XS,50,139,100
16.0,100,0,white,M,50,40,25
5.83,100,0,yellow,XS,3,24,60
7.0,5000,0,black,XS,50,31,25
8.0,5000,1,black,S,1,43,25
14.0,5000,1,navyblue,XXS,2,43,75
5.65,5000,0,winered,L,50,20,100
1.8,1000,1,lightgreen,XS,4,20,100
7.0,100,1,black,XXL,50,41,25
1.75,50,1,black,XXS,1,35,90
9.0,1000,0,black,S,50,42,75
12.0,1000,0,blue,M,50,139,100
8.0,1000,0,white,S,50,31,100
5.0,100,0,pink,S,50,45,25
11.0,1000,1,black,XS,50,41,60
8.0,10000,0,white,XS,50,31,10
7.0,100,0,beige,XS,7,24,10
6.0,1000,0,pink,S,50,43,90
6.0,1000,1,blue,100 x 100cm(39.3 x 39.3inch),3,55,60
13.0,100,1,rosered,S,50,41,60
7.0,1000,1,black,S,50,41,100
13.0,1000,1,red,S,10,30,25
12.0,50,0,black,S,50,22,100
5.71,1000,1,red,S,50,38,10
11.0,100,1,white,S,50,43,60
3.79,20000,0,red,XS,2,8,10
8.0,100,0,navyblue,XS,3,23,100
2.0,20000,0,white,S,50,38,100
6.0,1000,0,yellow,S,50,38,50
6.0,50,0,white,XS,5,20,90
13.0,100,0,winered,XS,35,43,25
8.0,1000,1,pink,M,50,43,60
7.0,100,0,tan,XS,50,140,25
11.0,5000,0,black,M,14,54,100
11.0,1000,0,blue,XS,50,43,50
8.0,5000,1,grey,S,50,44,25
1.65,1000,1,white,XXS,1,38,75
8.0,10000,0,black,S,50,43,50
12.0,1000,1,white,S,20,43,60
9.0,10000,1,white,M,50,30,75
8.0,20000,0,black,M,50,43,90
5.0,10,0,black,XS,1,36,10
11.0,100,1,black,S,50,36,75
11.0,1000,0,blue,XS,50,21,25
9.0,5000,0,red,S,50,41,50
7.0,10000,0,armygreen,M,50,42,90
6.0,100,0,black,S,50,38,75
7.0,100,0,red,L,50,43,10
1.65,1000,1,white,XXS,1,38,60
11.0,20000,1,white,S,12,45,60
11.0,1000,1,green,S,50,40,75
7.0,1000,0,black,S,50,47,75
8.0,1000,0,white & black,S,50,41,10
15.0,5000,0,blue,S,34,41,10
9.0,100,0,beige,100pcs,30,74,30
7.0,10000,0,rosered,S,2,17,60
11.0,100,1,pink,XS,3,47,100
6.0,1000,0,yellow,XS,3,20,25
8.0,100,0,white,XS,3,23,100
2.0,100,1,lightblue,XL,1,25,60
8.0,100,0,grey,M,50,51,50
22.0,1000,0,black,S,50,80,90
11.0,1000,0,white,XS,50,42,100
6.0,1000,1,yellow,S,50,50,60
6.0,5000,0,black,M,50,40,90
9.0,100,1,grey,S,50,42,10
12.0,20000,1,black,S,29,36,60
6.0,20000,1,black,XXS,49,38,100
9.0,5000,0,black,S,50,45,50
18.0,100,0,black,2XL,5,82,50
11.0,5000,0,orange,S,50,52,75
13.0,1000,0,black,S,10,52,10
11.0,20000,1,black,S,50,42,60
11.0,1000,0,purple,XXS,4,20,100
11.0,100,0,white,S,50,43,50
9.0,50,0,white,S,6,41,90
6.0,50,0,pink,S,46,8,50
2.83,20000,1,grey,XS,5,20,50
7.0,5000,0,armygreen,S,50,41,10
15.0,100,1,blue,S,50,51,25
14.0,5000,1,white,S,50,40,10
12.0,10,0,black,S,50,22,100
5.81,100,0,green,XS,3,41,100
16.0,100,1,grey,M,39,34,25
7.0,100,0,black,S,50,45,60
8.0,1000,0,Black,M,50,40,75
12.0,10000,0,white,S,50,42,25
11.0,1000,1,floral,S,50,40,90
11.0,1000,0,leopard,S,19,83,50
5.69,5000,0,red,M,50,39,25
12.0,100,1,black,4XL,50,38,100
7.0,100,0,black,S,50,127,50
7.0,50000,1,gray,S,50,40,50
5.66,10000,1,grey,2XL,50,138,75
8.0,20000,0,red,S,50,47,90
5.0,10000,1,pink,M,2,50,75
14.0,5000,0,black,S,50,31,10
6.0,1000,0,multicolor,S,50,43,25
8.0,10000,0,navy blue,S,50,31,100
5.83,100,0,yellow,XS,3,24,100
11.0,1000,0,white,2XL,17,70,75
1.85,100,0,black,XXS,2,40,25
9.0,5000,1,black,XXL,50,41,90
8.0,10000,1,black,M,50,36,60
3.0,50000,0,wine red,S,50,38,10
6.0,5000,1,white,XS,50,38,50
3.86,50,0,white,XS,4,20,25
9.0,5000,0,black,S,50,42,10
5.89,5000,0,red,XS,2,24,25
11.0,1000,0,mintgreen,M,50,36,10
8.0,20000,1,black,XXL,50,38,60
8.0,10000,1,blue,S,50,19,10
11.0,10,0,white,S,3,33,75
11.0,10,0,white,S,3,33,90
8.0,100,0,black,XXS,46,41,90
2.0,50,0,gray,XXS,1,40,100
5.66,100,1,black,XXL,50,48,25
