price,units,uses_ad,color,size,product_inventory,countries,inventory_total
7.0,100,0,red,XS,50,18,50
8.0,1000,0,white,S,50,44,10
6.0,1000,0,red,S,50,43,10
4.0,100,1,yellow,S,50,48,50
9.0,5000,1,white,M,50,43,90
3.0,100,1,black,S,5,34,100
16.0,100,1,yellow,M,50,41,90
5.84,1000,0,blue,XXS,1,40,25
11.0,100,1,white,S,50,43,60
2.0,100,1,white,60,1,45,90
8.0,1000,1,grey,XXS,3,25,60
7.0,5000,1,navyblue & white,s,17,40,10
2.0,5000,1,white & red,XS,2,23,25
8.0,1000,1,navyblue,s,2,36,50
11.0,1000,1,black,-L,50,38,100
5.0,100,0,green,S,38,17,90
6.0,10000,0,red,S,50,39,100
12.0,5000,1,lightpink,L,50,42,100
6.0,100,1,green,XS,3,43,90
11.0,5000,0,black,S,50,24,75
8.0,1000,1,white,XS,9,39,10
2.0,100,1,armygreen,XS,50,42,90
5.66,20000,0,purple,S,14,29,50
3.94,100,0,armygreen,XXS,1,39,10
14.0,1000,1,navyblue,S,29,26,60
9.0,5000,0,red,XS,50,21,50
4.0,100,1,pink & blue,-XXS,5,25,10
11.0,100,0,black,XS,4,20,50
7.0,100,1,multicolor,XS,50,35,75
2.0,1000,0,green,XS,1,35,60
3.92,20000,1,black,M,7,36,100
8.0,10000,0,white,S,50,37,60
16.0,1000,0,lightblue,S,47,27,50
8.0,1000,0,purple,XS,3,27,25
3.0,100,0,white,XXS,2,40,75
8.0,100,0,pink,XS,50,21,10
11.0,100,0,armygreen,S,50,40,10
11.0,10000,0,white,S,50,41,100
12.0,100,1,white,S,10,25,60
16.0,100,0,white,US5.5-EU35,50,25,60
14.0,100,0,black,S,50,42,100
3.0,100,1,grey,XS,5,19,25
3.86,100,1,green,S,1,49,60
5.82,1000,1,orange,S,50,61,90
8.0,50,1,brown,S,20,37,60
11.0,100,0,red,S,50,14,100
11.0,5000,1,green,S,50,35,60
1.86,1000,1,black,XS,50,42,90
3.88,100,0,red,XS,1,38,100
8.0,50,1,khaki,S,50,41,90
3.71,10,0,black,XS,15,135,60
11.0,100,1,black,M,2,44,25
5.0,1000,1,winered,S,50,48,75
11.0,100,0,navyblue,S,50,41,100
11.0,1000,0,blue,XS,50,43,10
13.0,1000,0,green,S,50,40,75
8.0,10000,1,green,S,50,36,90
13.0,10000,0,purple,S,50,52,100
5.83,100,0,yellow,XS,3,24,50
8.0,100,0,white,S,50,40,50
2.81,50,0,purple,XS,1,43,100
2.0,10000,1,black,10pcs,50,118,90
5.84,100,0,green,XS,2,25,90
16.0,50,0,purple,S,50,34,50
7.0,100,0,white,S,50,33,100
6.0,5000,1,pink,XS,50,9,75
9.0,1000,1,red,S,44,28,60
2.66,100,0,white,17,50,63,25
6.0,1000,0,multicolor,S,50,43,25
16.0,100,1,orange,M,50,33,60
8.0,1000,0,blue,-XXS,28,25,50
5.8,20000,1,armygreen,S,50,35,25
9.0,10,1,black,XS,50,43,75
7.0,100,0,black,Women 37,50,139,100
12.0,1000,1,red,L,23,31,50
2.89,50,0,green,XXS,1,37,50
8.0,50,1,white,XXS,3,19,90
9.0,100,0,grey,XS,50,21,50
5.67,1000,0,white,S,50,43,50
6.0,1000,0,wine,S,50,43,90
11.0,100,0,darkblue,S,50,40,75
8.0,10000,0,gray,XS,50,31,60
7.0,8,0,blue,XS,10,43,60
14.0,100,0,blue,S,50,41,50
14.0,1000,1,yellow,S,50,43,100
8.0,10000,0,black,S,50,36,100
2.0,100,1,white,S,50,48,50
8.0,1000,1,armygreen,XXS,1,40,60
2.0,100,1,green,XS,4,37,100
2.0,100,1,lightblue,XL,1,25,25
9.0,1000,1,yellow,S,50,41,10
3.0,100,1,black,S,5,34,50
9.0,20000,1,purple,XXS,10,38,100
11.0,100,1,gray,XS,5,27,50
4.0,1000,0,green,XS,50,32,60
11.0,1000,1,white,S,50,35,25
4.0,100,0,black,S,50,127,10
4.9,100,0,pink,XS,1,26,75
9.0,1000,0,white,M,50,55,60
12.0,100,1,darkblue,L,50,52,75
7.0,1000,1,white,XS,50,109,50
7.0,1000,1,pink,XXS,6,38,10
1.85,100,0,black,XXS,2,40,60
12.0,100,1,yellow,XS,5,25,25
12.0,20000,1,khaki,M,50,41,100
5.88,20000,0,ivory,XXS,50,55,100
15.0,1000,0,green,S,2,40,50
8.0,20000,0,yellow,S,50,36,75
9.0,10000,0,purple,M,50,43,25
9.0,50,0,brown,S,50,38,10
8.0,100,0,winered,S,50,41,50
7.0,10,1,white,XS,50,22,100
6.0,100,0,red,XS,50,31,75
4.7,100,0,black,S,43,41,50
6.0,1000,0,beige,XS,3,40,60
4.93,100,0,red,S,1,41,100
3.0,1000,0,gray,S,50,32,10
8.0,5000,1,black,M,50,43,10
2.0,5000,1,black,XS,1,20,60
8.0,10000,0,winered,S,50,45,90
14.0,10000,1,black,XL,50,32,90
15.0,1000,1,yellow,L,50,40,25
8.0,5000,0,multicolor,S,50,21,10
5.67,100000,0,grey,M,50,37,90
14.0,5000,0,grey,M,50,40,10
7.0,1000,1,pink,XS,3,42,50
9.0,20000,1,white,M,50,41,25
11.0,100,1,black,S,15,80,60
16.0,10,0,green,S,2,34,10
6.0,100,0,armygreen,S,1,40,75
12.0,1000,0,pink,M,50,34,50
16.0,100,1,black,L,50,81,10
12.0,1000,0,white,M,50,43,100
13.0,100,1,black,S,12,40,50
11.0,10000,0,white,M,50,23,50
11.0,5000,0,white,S,50,63,50
3.71,1000,1,yellow,XS,3,42,25
6.0,1000,0,grey,XXS,1,40,75
6.0,5000,1,grey,S,50,41,75
12.0,5000,0,jasper,S,50,20,90
2.0,50000,0,black,L,50,51,25
5.0,100,1,green,XS,4,35,60
5.0,5000,0,lightkhaki,S,50,32,10
4.66,50000,1,purple,M,1,44,100
8.0,100,1,blue,S,50,43,90
9.0,100,1,white,S,50,44,100
8.0,1000,1,black,S,50,41,50
16.0,10,1,black,S,2,40,50
5.0,1000,1,white,S,1,42,100
6.0,10000,1,white,S,47,35,25
18.0,10,0,pink,S,50,34,90
8.0,20000,1,black,XS,49,38,25
11.0,100,1,yellow,XS,10,26,10
5.0,10000,1,white,XS,35,43,25
5.0,100,0,wine,XXS,1,40,10
26.0,100,1,black,M,50,17,10
6.0,100,0,yellow,XS,3,23,10
5.78,100,1,black,XS,14,43,100
5.0,20000,1,winered,S,13,28,10
5.73,100,0,white,M,50,42,100
3.83,10000,0,orange,XS,50,48,10
7.0,100,0,navyblue,s,50,36,100
15.0,100,0,lightblue,L,50,41,100
3.92,20000,1,black,M,7,36,60
11.0,100,0,white,S,50,34,10
6.0,10,0,green,XS,5,25,75
2.65,20000,0,orange,XS,50,31,50
3.71,100,1,purple,XS,1,23,10
13.0,100,0,beige,M,50,41,10
12.0,1000,0,black,S,50,54,75
13.0,20000,0,black,29,50,35,75
12.0,5000,0,black,XS,50,52,60
5.69,5000,0,white,M,50,43,75
6.0,10000,1,purple,S,50,6,10
11.0,1000,1,red,XS,50,29,10
5.0,100,0,pink,S,50,50,50
7.0,1000,0,armygreen,M,50,43,60
11.0,5000,0,black,S,50,41,90
5.65,100,1,black,XXS,1,41,75
5.85,10000,0,black,XS,50,20,60
8.0,100,0,blue,M,10,42,50
6.0,5000,1,navyblue,XS,1,18,50
11.0,100,0,white,S,50,14,75
14.0,5000,0,white,S,50,43,90
3.68,100,0,navy,XS,1,38,60
18.0,100,0,green,XL,9,41,38
5.0,1000,0,pink,S,50,39,60
7.0,100,0,red,L,50,43,90
8.0,5000,0,black,L,50,93,90
16.0,50,0,offblack,2XL,2,37,2
5.74,5000,0,green,XS,6,20,25
8.0,10000,0,blue,M,50,43,90
8.0,20000,0,black,S,50,43,90
3.0,100,0,grey,S,50,41,75
2.89,50,0,green,XXS,1,37,10
2.0,1000,0,red,XS,1,36,60
9.0,1000,1,red,M,50,36,75
9.0,100,1,white,S,50,44,50
11.0,5000,0,white,S,50,14,60
9.0,1000,0,red,S,30,40,90
4.81,100,1,yellow,XS,5,47,50
8.0,50,0,blue,XS,5,23,100
8.0,10000,1,blue,S,50,19,100
5.0,1000,1,pink,XS,2,20,100
6.0,1000,1,black,XS,50,26,50
13.0,1000,0,black,S,50,36,60
2.89,50,0,green,XXS,1,37,10
11.0,1000,0,red,XS,50,21,75
5.0,1000,1,winered,S,50,48,10
7.0,100,0,black,S,50,127,10
9.0,1000,1,violet,XS,50,28,25
12.0,100,0,black,M,50,38,100
5.75,1000,0,yellow,S,50,25,60
11.0,100,1,winered,S,50,16,100
11.0,1000,1,black,S,33,41,25
11.0,100,0,armygreen,XL,50,40,50
7.0,100,0,black,XXS,1,26,60
1.72,100,1,fluorescentgreen,XS,10,48,25
2.9,100,1,black,XS,6,139,100
8.0,10000,0,winered,S,11,39,100
2.81,50,0,purple,XS,1,43,90
2.0,100,1,white,S,50,48,100
8.0,100,0,white,XS,4,20,50
5.86,1000,1,pink,XS,6,41,50
11.0,1000,0,rosered,XXL,50,33,100
2.67,10,0,purple,M,5,27,50
11.0,10000,1,black,M,50,45,90
13.0,5000,0,black,S,50,66,100
5.65,100,1,black,XXS,1,41,50
8.0,100,0,purple,XS,1,37,60
14.0,1000,0,yellow,L,50,40,90
11.0,1000,1,white,s,49,25,90
7.0,10000,0,black,XS,50,40,25
11.0,10000,1,multicolor,XS,50,39,10
9.0,1000,1,red,S,50,34,60
8.0,10000,0,black,M,50,37,50
8.0,100,0,blue,XS,4,20,60
11.0,100,0,black,M,50,34,25
15.0,50,1,green,S,2,36,25
16.0,100,1,black,M,50,35,25
5.0,5000,1,white,S,50,25,60
13.0,100,0,brown,S,50,40,75
20.0,100,1,green,S,50,36,50
16.0,100,1,yellow,M,50,41,50
1.0,100,0,white,XXS,2,40,90
9.0,20000,1,white,S,50,33,25
14.0,1000,0,multicolor,S,50,22,25
6.0,6,0,white,XS,10,43,75
7.0,100,0,yellow,XS,9,24,10
11.0,5000,0,green,M,50,52,25
1.72,100,1,fluorescentgreen,XS,10,48,100
5.67,20000,0,white,XS,50,40,75
6.0,100,1,lightblue,XS,2,40,75
6.0,100,1,black,XS,4,41,60
12.0,100,1,navy,S,50,40,75
11.0,100,1,black,M,50,40,90
12.0,50,0,white,S,50,37,60
11.0,1000,1,navyblue,XXS,19,38,60
8.0,1000,0,black,L,50,37,90
5.0,100,0,green,XS,4,42,60
4.0,100,1,pink,XS,1,20,90
11.0,10000,0,black,M,50,35,60
12.0,50,0,pink,XS,50,36,25
11.0,5000,0,red,XS,50,37,50
8.0,50,0,yellow,XS,1,25,10
7.0,10000,0,blue,XS,50,31,75
8.0,100,0,red,XXS,43,25,100
1.88,100,1,white,XS,41,43,90
11.0,1000,0,black,L,50,54,50
9.0,100,0,white,S,50,39,100
3.88,10000,0,red,S,50,41,100
11.0,1000,0,winered,S,50,17,10
8.0,100,0,winered,S,50,17,60
5.65,1000,1,black,M,17,23,90
8.0,100,0,white,S,1,33,90
2.0,10,0,white,XXS,2,35,10
12.0,1000,0,pink,S,50,40,90
1.66,100,1,purple,XS,2,26,25
7.0,1000,0,white,S,10,9,50
8.0,1000,0,skyblue,S,50,138,10
9.0,1000,1,blue,XS,2,45,25
8.0,1000,1,white,S,50,36,75
14.0,1000,1,white,M,50,10,75
8.0,1000,0,grey,M,50,52,75
11.0,10000,1,darkblue,S,50,43,50
19.0,100,1,beige,80 X 200 CM,50,38,60
7.0,50,0,blue,XS,50,139,60
8.0,10000,1,navyblue,XXS,20,38,100
11.0,1000,1,pink,XS,10,20,50
12.0,1000,1,black,S,50,40,60
2.0,100,1,rose,XS,1,41,75
8.0,100,1,blue,S,50,41,50
8.0,100,1,yellow,XXS,40,18,90
5.0,100,0,black,XS,20,43,50
5.0,100,1,green,XS,50,45,60
13.0,100,0,yellow,XS,50,41,25
2.0,5000,0,winered,M,50,40,100
8.0,100,1,khaki,EU39(US8),1,17,25
5.86,100,1,black,33,1,23,50
7.0,5000,0,black,XS,6,43,75
2.0,10,0,white,XXS,2,35,50
1.68,100,1,white,XXS,1,40,90
8.0,100,0,white,XS,3,23,100
8.0,100,0,black,XXS,46,41,100
8.0,1000,1,black,XS,14,41,60
12.0,1000,0,blackwhite,S,50,24,10
2.0,100,1,pink,XXS,1,40,50
11.0,1000,0,black,M,50,42,75
8.0,10000,1,black,S,50,42,10
16.0,100,0,black,XS,18,32,25
8.0,8,0,white,S,50,43,100
9.0,5000,1,lightyellow,M,20,36,75
11.0,5000,0,yellow,XS,2,28,90
8.0,5000,1,pink,S,50,50,75
8.0,5000,1,pink,S,50,27,50
11.0,10000,0,white,S,50,46,60
11.0,50,1,white,XS,8,36,10
17.0,1000,0,black,S,50,60,50
7.0,10,0,white,S,50,43,50
2.8,1000,1,yellow,XS,8,20,75
8.0,50,1,grey,S,50,15,100
5.89,100,1,black,XS,2,30,75
8.0,1000,0,grey,S,50,37,50
1.0,100,1,red,L.,50,16,90
8.0,100,1,red,XS,2,28,25
16.0,10000,0,navy,S,50,41,90
1.66,1000,1,white,S,50,34,50
6.0,100,0,yellow,XS,50,14,75
2.71,100,1,white,XXS,2,37,75
8.0,10000,1,white,S,50,41,90
16.0,5000,1,black,M,9,39,50
5.0,1000,0,blue,XS,1,29,90
11.0,5000,1,White,M,50,46,60
6.0,1000,1,black,XXS,5,39,60
4.88,1000,0,white,XS,4,41,25
16.0,20000,0,black,M,50,10,90
11.0,1000,1,purple,S,50,25,25
6.0,1000,0,pink,S,50,43,75
5.0,1000,0,blue,One ,50,43,10
6.0,10000,0,black,S,50,25,25
6.0,1000,1,white,XS,50,62,10
14.0,10000,1,blue,S,50,44,90
6.0,10,0,blue,S,50,41,75
9.0,100,1,purple,XS,19,27,10
5.0,5000,1,purple,S,1,35,75
7.0,20000,1,lightgreen,S,50,36,10
9.0,100,0,purple,S,50,43,25
15.0,1000,1,black,XS,50,41,50
7.0,1000,0,black,XS,41,135,75
13.0,1000,0,white,L,50,54,75
7.0,100,1,red,XS,50,35,25
4.0,5000,0,grey,S,50,41,50
8.0,1000,0,pink,XS,1,26,90
14.0,1000,0,armygreen,S,50,40,60
8.0,1000,1,white,S,50,43,25
4.0,5000,1,yellow,36,50,48,90
1.68,100,1,white,XXS,1,40,75
11.0,10000,0,black,S,5,72,75
6.0,100,1,black,XS,1,27,75
5.85,100,1,multicolor,XL,50,45,100
5.69,1000,0,yellow,XS,3,20,50
5.71,20000,0,blue,XL,50,47,10
9.0,1000,0,black,M,50,43,50
12.0,5000,0,pink,XS,50,43,10
5.0,20000,0,black,M,9,38,100
9.0,100,0,armygreen,S,50,46,90
8.0,100,1,yellow,XXS,40,18,100
9.0,5000,1,black,S,50,36,90
7.0,1000,1,pink,S,50,41,75
7.0,100,0,blue,XS,50,21,50
15.0,1000,0,blue,S,50,40,60
8.0,10000,1,black,S,50,42,90
8.0,10,1,darkblue,Floating Chair for Kid,50,33,75
16.0,10000,1,red,L,50,40,60
8.0,5000,0,black,M,50,48,60
9.0,5000,1,black,S,50,33,25
8.0,5000,0,multicolor,S,50,36,25
9.0,5000,0,blue,S,3,36,60
11.0,5000,0,black,S,50,41,90
3.65,20000,1,khaki,20PCS-10PAIRS,50,81,60
4.67,100,1,lakeblue,XS,5,25,60
11.0,1000,0,black,M,50,43,25
8.0,1000,1,dustypink,S,1,36,10
8.0,1000,0,purple,M,50,41,25
8.0,5000,1,red,XS,4,139,90
12.0,100,1,yellow,XS,4,25,50
8.0,20000,0,navyblue,S,50,20,90
6.0,1000,1,red,S,1,41,10
8.0,50,0,yellow,XS,5,23,50
2.69,100,0,purple,XS,50,43,10
1.67,100,1,orange,XXS,2,43,50
8.0,100,1,white,S,50,35,90
6.0,100,0,white,S,50,17,50
8.0,5000,1,white,S,50,32,10
9.0,5000,1,white,M,50,43,75
3.0,5000,0,blue,S,50,21,10
3.0,100,1,black,34,3,26,60
2.71,100,1,white,XXS,2,37,100
1.0,50,0,white,XXS,1,39,10
11.0,100,0,coralred,M,50,42,10
6.0,50,1,blue,S,50,45,75
16.0,100,0,black,S,50,39,50
5.0,5000,0,white,S,18,48,25
11.0,100,1,pink,XS,3,49,60
2.72,1000,1,navyblue,XS,3,43,90
7.0,1000,0,white,S,50,41,50
3.81,1000,0,black,XS,1,37,50
11.0,100,1,red,M,50,41,90
6.0,100,1,coffee,XXS,5,38,25
9.0,100,1,navyblue,XS,50,40,25
5.0,100,1,green,XS,50,45,75
8.0,10000,0,skyblue,S,50,41,25
8.0,100,0,green,XS,5,41,50
13.0,100,0,yellow,XS,50,41,100
11.0,100,0,armygreen,XL,50,40,50
15.0,5000,1,green,S,50,28,100
11.0,100,1,black,S,50,39,75
2.81,100,1,black,34,1,35,50
6.0,5000,0,white,S,50,44,60
5.66,1000,0,black,XXL,50,35,50
6.0,10000,0,black,XS,50,31,100
8.0,50000,0,navyblue,S,50,36,10
7.0,10000,1,green,S,10,43,50
14.0,100,1,skyblue,S,8,43,10
1.84,100,1,grey,M,50,57,25
8.0,1000,0,white,XS,50,24,10
9.0,10000,0,white,M,50,38,60
7.0,100,0,grey,M,50,51,50
5.0,100,1,pink,B,50,140,25
3.72,1000,1,black,S,50,21,50
3.81,5000,0,winered,S,50,41,75
4.93,1000,1,pink,S,50,45,50
11.0,10000,1,black,M,50,45,60
6.0,1000,1,black,XXS,5,39,25
7.0,50,0,blue,S,50,41,100
16.0,5000,1,orange,--S,20,26,75
8.0,8,0,white,S,50,43,100
9.0,1000,0,black,M,50,55,75
8.0,100,1,white,XXS,50,24,10
8.0,10000,1,white,M,50,37,75
5.0,100,1,black,XS,1,43,60
5.0,5000,1,grey,XS,1,40,60
14.0,1000,0,white,S,50,43,90
14.0,1,0,darkgreen,XXS,5,27,25
2.8,100,1,grey,XS,10,44,10
8.0,10000,0,white,S,50,41,10
11.0,10,0,white,S,3,33,100
9.0,5000,0,yellow,S,50,32,10
8.0,10000,1,black,5XL,50,38,75
16.0,100,0,black,M,50,32,75
6.0,100,0,white,S,50,17,10
7.0,10000,0,pink,S,50,48,10
3.66,20000,0,rosegold,5,50,49,75
7.0,5000,0,watermelonred,S,50,43,10
6.0,1000,0,beige,S,50,41,50
4.81,10000,0,purple,XS,3,40,10
8.0,1000,1,pink,S,50,39,75
8.0,20000,1,armygreen,S,21,41,90
14.0,5000,0,pink,S,50,41,60
4.67,10000,1,blue,1 PC - XL,50,138,25
1.8,1000,1,orange,XS,1,41,25
5.9,5000,1,purple,XXS,50,58,100
5.0,1000,0,white,H01,31,35,75
12.0,20000,0,yellow,L,50,36,10
5.0,20000,0,grey,S,50,32,25
14.0,1000,1,leopard,S,50,43,25
12.0,20000,0,floral,L,50,38,25
5.84,100,0,green,XS,2,25,100
13.0,100,0,applegreen,L,50,41,60
6.0,10000,1,grey,S,50,35,90
9.0,5000,0,black,S,50,43,10
15.0,20000,0,white,M,50,10,50
8.0,100,0,yellow,XS,5,20,60
7.0,1000,0,red,S,7,41,25
8.0,5000,1,purple,M,17,23,10
2.0,100,1,armygreen,XS,50,42,10
8.0,1000,1,green,S,50,43,10
11.0,100,0,winered,M,25,43,60
8.0,1000,0,blue,XS,4,139,50
2.69,1000,1,blue,40 cm,50,127,50
6.0,5000,0,gold,35,7,42,10
8.0,1000,1,pink,S,50,39,90
5.83,100,1,yellow,M,50,9,100
11.0,100,0,red,S,50,14,100
11.0,1000,1,purple,S,50,40,50
14.0,1000,0,yellow,S,29,27,60
27.0,50,1,blue,XS,50,26,75
4.0,10,1,black,XXS,50,58,90
16.0,10000,0,multicolor,S,50,46,75
11.0,20000,1,pink,S,50,46,50
8.0,20000,0,white,S,50,42,100
5.77,100,0,pink,S,50,43,10
11.0,10000,0,grey,S,50,23,100
9.0,1000,1,white,XXS,5,38,50
12.0,1000,0,black,S,50,17,75
5.87,1000,1,white,S,6,29,25
7.0,100,1,grey,XS,27,38,50
8.0,1000,0,navyblue,S,50,14,100
7.0,1000,1,white,XS,3,26,10
8.0,100,0,white,XS,5,23,75
9.0,5000,0,black,S,50,39,50
8.0,1000,0,yellow,XS,50,14,10
2.71,100,1,pink,XS,2,31,10
12.0,10000,0,white,M,15,40,75
13.0,1000,0,black,S,50,48,10
3.0,5000,0,white,S,50,32,75
7.0,100,1,khaki,M,44,23,75
5.0,5000,0,green,S,10,48,90
6.0,100,0,yellow,XS,50,14,100
12.0,5000,0,blue,M,50,139,10
8.0,50,0,pink,XS,50,36,75
7.0,1000,1,white,XS,50,27,25
9.0,20000,0,green,S,50,36,100
13.0,10000,0,black,M,50,36,10
16.0,100,1,white,S,50,36,60
7.0,5000,0,burgundy,S,2,27,90
3.87,1000,1,green,XS,1,40,100
4.93,100,0,red,S,1,41,10
15.0,100,0,red,L,50,38,60
5.91,1000,0,White,S,50,36,60
3.0,100,1,skyblue,XS,1,41,75
11.0,100,1,black,S,50,46,90
8.0,20000,1,black,M,50,44,60
6.0,10000,1,navyblue,S,50,41,75
2.0,100,1,lightblue,S,2,26,25
5.0,100,0,white,S,15,11,100
13.0,100,0,white,S,36,29,50
7.0,100,1,red,S,50,41,50
